study	status	sex	weight	weightMin	weightMax	liverWeight	liverWeightPlusSd	liverWeightSd	bodyweight	volLiver	volLiverSd	n	bodyweightRange	dtype
del1968	healthy	male	45	42.5	47.5	1.3336257	1.5563247	0.222699	45	1066.90056	178.1592	10	2.5	population
del1968	healthy	male	50	47.5	52.5	1.3323414	1.5453306	0.2129892	50	1065.87312	170.39136	10	2.5	population
del1968	healthy	male	55	52.5	57.5	1.4797112	1.8607739	0.3810627	55	1183.76896	304.85016	10	2.5	population
del1968	healthy	male	60	57.5	62.5	1.4932736	1.8745244	0.3812508	60	1194.61888	305.00064	10	2.5	population
del1968	healthy	male	65	62.5	67.5	1.6009585	1.8979844	0.2970259	65	1280.7668	237.62072	10	2.5	population
del1968	healthy	male	70	67.5	72.5	1.6395471	1.8870844	0.2475373	70	1311.63768	198.02984	10	2.5	population
del1968	healthy	male	75	72.5	77.5	1.8609619	2.227272	0.3663101	75	1488.76952	293.04808	10	2.5	population
del1968	healthy	male	80	77.5	82.5	1.7804018	2.0428798	0.262478	80	1424.32144	209.9824	10	2.5	population
del1968	healthy	male	85	82.5	87.5	1.764459	2.1257262	0.3612672	85	1411.5672	289.01376	10	2.5	population
del1968	healthy	male	90	87.5	92.5	1.8226552	1.9512317	0.1285765	90	1458.12416	102.8612	10	2.5	population
del1968	healthy	male	95	92.5	97.5	2.0093338	2.489468	0.4801342	95	1607.46704	384.10736	10	2.5	population
del1968	healthy	male	100	97.5	102.5	2.1268225	2.6120934	0.4852709	100	1701.458	388.21672	10	2.5	population
del1968	healthy	female	45	42.5	47.5	1.2752728	1.5029207	0.2276479	45	1020.21824	182.11832	10	2.5	population
del1968	healthy	female	50	47.5	52.5	1.3384179	1.6008958	0.2624779	50	1070.73432	209.98232	10	2.5	population
del1968	healthy	female	55	52.5	57.5	1.3374156	1.5155748	0.1781592	55	1069.93248	142.52736	10	2.5	population
del1968	healthy	female	60	57.5	62.5	1.4798365	1.687689	0.2078525	60	1183.8692	166.282	10	2.5	population
del1968	healthy	female	65	62.5	67.5	1.527947	1.864564	0.336617	65	1222.3576	269.2936	10	2.5	population
del1968	healthy	female	70	67.5	72.5	1.4625155	1.7446009	0.2820854	70	1170.0124	225.66832	10	2.5	population
del1968	healthy	female	75	72.5	77.5	1.6889731	2.0106494	0.3216763	75	1351.17848	257.34104	10	2.5	population
del1968	healthy	female	80	77.5	82.5	1.64791	2.0441952	0.3962852	80	1318.328	317.02816	10	2.5	population
del1968	healthy	female	85	82.5	87.5	1.7656806	2.052621	0.2869404	85	1412.54448	229.55232	10	2.5	population
del1968	healthy	female	90	87.5	92.5	1.4968756	1.9126744	0.4157988	90	1197.50048	332.63904	10	2.5	population
del1968	healthy	female	95	92.5	97.5	1.8965436	2.401516	0.5049724	95	1517.23488	403.97792	10	2.5	population
del1968	healthy	female	100	97.5	102.5	1.6973987	1.9150549	0.2176562	100	1357.91896	174.12496	10	2.5	population
